21299171	ad	22	0
21299232	ad	33	0
21299233	ad	101	4
21299235	ad	23	0
21299302	ad	21	0
21299305	ad	35	1
21299422	ad	68	4
21299423	ad	47	1
21299424	ad	52	2
21299429	ad	35	1
21299433	ad	36	0
21299434	ad	30	0
21299438	ad	63	1
21299442	ad	28	0
21299448	ad	59	1
21299567	ad	41	0
21299569	ad	28	1
21299573	ad	38	1
21299584	ad	288	11
21299585	ad	342	14
21299586	ad	29	0
21299587	ad	29	0
21299588	ad	23	2
21299589	ad	53	3
21299590	ad	32	1
21299595	ad	47	1
21299601	ad	51	4
21299602	ad	92	4
21299604	ad	741	74
21299605	ad	49	4
21299606	ad	217	7
21299607	ad	43	2
21299609	ad	184	8
21299610	ad	74	1
21299611	ad	93	3
21299619	ad	38	3
21299628	ad	27	1
21299629	ad	388	7
21299630	ad	28	1
21299636	ad	49	1
21299638	ad	174	4
21299639	ad	302	8
21299640	ad	606	12
21299641	ad	7653	283
21299642	ad	49	0
21299643	ad	617	34
21299644	ad	230	10
21299645	ad	34	2
21299648	ad	117	8
21299651	ad	116	7
21299654	ad	38	3
21299655	ad	25	0
21299657	ad	42	2
21299659	ad	107	1
21299661	ad	31	1
21299663	ad	32	2
21299664	ad	21	0
21299696	ad	69	2
21299710	ad	28	0
21299718	ad	41	0
21299722	ad	39	0
21299724	ad	24	0
21299752	ad	44	0
21299842	ad	22	1
21299844	ad	251	1
21299848	ad	559	5
21299849	ad	109	3
21299868	ad	103	3
21299871	ad	110	2
21299884	ad	35	1
21299885	ad	471	12
21299886	ad	210	8
21299887	ad	304	2
21299889	ad	104	13
21299892	ad	68	4
21299894	ad	40	1
21299907	ad	133	0
21299963	ad	27	0
21300033	ad	30	0
21300042	ad	25	0
21300049	ad	75	6
21300051	ad	58	2
21300058	ad	24	0
21300076	ad	23	0
21300082	ad	172	1
21300083	ad	38	0
21300084	ad	47	0
21300089	ad	156	4
21300096	ad	68	5
21300175	ad	131	12
21300179	ad	21	0
21300201	ad	132	5
21300209	ad	33	1
21300231	ad	263	1
21300233	ad	34	0
21300234	ad	24	0
21300250	ad	31	0
21300299	ad	556	8
21300357	ad	88	1
21300360	ad	25	0
21300366	ad	49	5
21300367	ad	34	2
21300399	ad	26	2
21300407	ad	28	2
21300413	ad	34	6
21300439	ad	47	9
21300440	ad	60	9
21300449	ad	33	10
21300459	ad	30	2
21300465	ad	807	28
21300489	ad	53	2
21300493	ad	25	0
21300547	ad	42	1
21300571	ad	89	5
21300577	ad	29	0
21300585	ad	99	4
21300586	ad	37	1
21300755	ad	22	0
21300770	ad	64	1
21300784	ad	30	0
21300792	ad	33	1
21300794	ad	75	0
21300796	ad	37	0
21300799	ad	21	1
21300814	ad	29	0
21300841	ad	66	2
21300871	ad	28	1
21300872	ad	29	2
21300887	ad	43	3
21300923	ad	22	1
21300944	ad	79	0
21300981	ad	53	0
21300982	ad	228	5
21300999	ad	48	0
21301002	ad	33	1
21301025	ad	22	1
21301026	ad	33	0
21301111	ad	25	2
21301137	ad	43	1
21301181	ad	28	1
21301283	ad	35	0
21301319	ad	512	17
21301341	ad	245	1
21301342	ad	44	0
21301349	ad	53	0
21301352	ad	64	2
21301355	ad	24	0
21301363	ad	55	2
21301377	ad	21	0
21301379	ad	48	0
21301382	ad	27	0
21301383	ad	21	1
21301398	ad	29	0
21301401	ad	45	0
21301405	ad	33	0
21301407	ad	27	1
21301449	ad	28	1
21301453	ad	43	1
21301483	ad	171	2
21301498	ad	26	0
21301546	ad	34	0
21301548	ad	22	0
21301619	ad	26	0
21301683	ad	46	1
21301684	ad	32	1
21301783	ad	269	8
21301804	ad	28	0
21301927	ad	200	6
21301929	ad	23	1
21301948	ad	60	0
21301960	ad	191	3
21302186	ad	90	2
21302188	ad	78	1
21302192	ad	35	2
21302193	ad	105	0
21302194	ad	22	1
21302195	ad	171	0
21302251	ad	48	0
21302277	ad	59	2
21302278	ad	26	0
21302285	ad	127	6
2130258	ad	36	1
21302585	ad	417	9
2130303	ad	21	0
21303911	ad	29	0
21305036	ad	25	0
21305318	ad	45	4
21305432	ad	62	2
21305436	ad	40	0
21305438	ad	22	1
21305445	ad	42	0
21305469	ad	66	0
21305473	ad	46	1
21306629	ad	64	1
21306649	ad	39	1
2130943	ad	38	0
21310296	ad	45	2
21310312	ad	227	11
21310946	ad	46	0
21310955	ad	108	1
21310959	ad	44	1
21310963	ad	57	5
21310971	ad	45	0
21310972	ad	45	1
21311770	ad	167	3
21311773	ad	23	0
21311787	ad	112	3
21311926	ad	131	10
21311930	ad	312	12
21311942	ad	151	5
21311943	ad	145	4
21311953	ad	22	0
21312182	ad	36	1
2131249	ad	38	1
21312519	ad	33	0
21312524	ad	68	0
21312556	ad	23	1
21312560	ad	86	0
21312570	ad	25	1
21312673	ad	45	4
21312688	ad	44	0
21312690	ad	25	0
21312740	ad	350	7
21312742	ad	39	1
21312748	ad	36	0
21312765	ad	182	2
21312785	ad	34	0
21312809	ad	33	0
21312822	ad	266	0
21312861	ad	51	0
21312871	ad	70	15
21312872	ad	51	0
21312898	ad	40	1
21312928	ad	47	1
21312952	ad	70	0
21312955	ad	229	5
21312960	ad	327	3
21312999	ad	28	0
21313011	ad	30	0
21313103	ad	59	0
21313120	ad	145	4
21313128	ad	21	0
21313144	ad	80	0
21313169	ad	84	2
21313172	ad	25	0
21313220	ad	23	0
21313224	ad	30	1
21313241	ad	359	36
21313242	ad	58	1
21313308	ad	47	0
21313314	ad	58	0
21313326	ad	54	1
21313501	ad	24	0
2131351	ad	109	0
21313551	ad	63	0
21313557	ad	24	0
21313570	ad	97	5
21313582	ad	29	0
21313587	ad	75	1
21313589	ad	145	4
21313591	ad	69	3
21313621	ad	30	0
21313834	ad	21	1
21313835	ad	42	0
21314029	ad	56	0
21314076	ad	24	4
21314148	ad	119	0
21314169	ad	109	1
21314181	ad	72	0
21314182	ad	135	12
21314188	ad	47	0
21314189	ad	85	1
21314216	ad	28	0
21314238	ad	71	0
21314270	ad	55	1
21314273	ad	36	4
21314274	ad	25	1
21314275	ad	21	1
21314282	ad	30	5
21314284	ad	45	0
21314291	ad	24	0
21314303	ad	111	11
21314311	ad	359	4
21314313	ad	23	1
21314328	ad	59	3
21314364	ad	40	0
21314368	ad	28	3
21314385	ad	123	4
21314403	ad	31	1
21314449	ad	31	2
21314484	ad	40	0
21314485	ad	30	1
21314488	ad	42	1
21317607	ad	29	1
21317608	ad	48	1
21317609	ad	318	14
21317610	ad	31	0
21317611	ad	94	4
21317612	ad	34	1
21317614	ad	78	1
21317615	ad	72	2
21317616	ad	129	5
21317617	ad	99	3
21317618	ad	158	8
21317619	ad	79	3
21317620	ad	115	5
21317621	ad	169	4
21317622	ad	88	0
21317623	ad	62	1
21317624	ad	102	8
21317625	ad	73	3
21317626	ad	55	4
21317627	ad	146	4
21317628	ad	67	0
21317629	ad	49	2
21317630	ad	108	4
21317631	ad	97	4
21317632	ad	82	1
21317649	ad	52	0
21317669	ad	49	2
21317689	ad	48	4
21317697	ad	177	23
21317733	ad	22	0
21317738	ad	23	2
21318527	ad	21	1
21318547	ad	42	0
21318549	ad	56	1
21318551	ad	57	0
21318552	ad	342	0
21318553	ad	60	0
21318554	ad	71	2
21318672	ad	25	0
21319022	ad	100	0
21319355	ad	188	4
21319368	ad	75	5
21319413	ad	38	1
21319805	ad	21	1
21319808	ad	40	1
21319812	ad	82	0
21319824	ad	25	2
21319827	ad	151	0
21319891	ad	30	0
21319899	ad	42	0
21319908	ad	25	1
21319912	ad	24	2
21319933	ad	21	0
21319936	ad	23	2
21319937	ad	51	4
21319939	ad	65	10
21319940	ad	65	0
21320034	ad	43	2
21320035	ad	329	6
21320049	ad	30	0
21320103	ad	23	1
21320130	ad	120	0
21320132	ad	77	0
21320145	ad	169	6
21320156	ad	38	8
21320289	ad	40	0
21320291	ad	811	28
21320294	ad	216	10
21320300	ad	41	0
21320304	ad	33	0
21320411	ad	46	1
21320431	ad	32	0
21320438	ad	27	1
21320450	ad	61	1
21320965	ad	35	0
21321141	ad	62	0
21321177	ad	23	1
21321198	ad	65	0
21321718	ad	50	4
21321725	ad	37	0
21321729	ad	23	3
21321773	ad	74	0
21322772	ad	23	0
21322796	ad	335	13
21323321	ad	538	7
21323735	ad	162	8
21324008	ad	26	1
21324757	ad	31	1
21324764	ad	22	0
21324793	ad	44	2
21324794	ad	33	0
21324810	ad	24	2
21324815	ad	61	4
21324819	ad	36	0
21324825	ad	27	0
21324834	ad	343	11
21324900	ad	22	0
21324927	ad	108	1
21324973	ad	54	3
21325098	ad	67	2
21325102	ad	378	20
21325117	ad	265	11
21325118	ad	28	2
21325120	ad	21	0
21325121	ad	48	6
21325132	ad	164	3
21325133	ad	23	0
21325144	ad	44	1
21325146	ad	78	5
21325191	ad	54	3
21325199	ad	42	2
21325254	ad	153	8
21325651	ad	157	3
21325652	ad	25	0
21325654	ad	26	2
21325655	ad	199	3
21325656	ad	76	0
21325657	ad	333	9
21325661	ad	80	1
21325662	ad	23	2
21325675	ad	134	15
21325683	ad	25	1
21325702	ad	200	3
21325703	ad	66	5
21325704	ad	25	1
21325705	ad	189	3
21325727	ad	34	0
21325728	ad	36	2
21325781	ad	31	0
21326114	ad	28	0
21326126	ad	30	0
21326129	ad	249	12
21326136	ad	98	0
21326139	ad	25	0
21326148	ad	37	0
21326151	ad	31	1
21326186	ad	23	0
21326215	ad	47	2
21326218	ad	56	1
21326229	ad	38	1
21326232	ad	43	3
21326235	ad	162	1
21326242	ad	25	2
21326245	ad	53	0
21326250	ad	84	0
21326251	ad	22	0
21326260	ad	22	0
21326351	ad	29	1
21326368	ad	21	0
21326462	ad	63	1
21326766	ad	41	0
21326804	ad	49	0
21326816	ad	68	2
21326862	ad	28	0
21326865	ad	220	8
21326876	ad	104	2
21326880	ad	30	2
21326963	ad	42	2
21326983	ad	23	1
21326984	ad	35	0
21327030	ad	100	1
21327031	ad	104	2
21327036	ad	575	20
21327038	ad	47	2
21327042	ad	44	1
21327043	ad	202	13
21327056	ad	38	1
21327057	ad	66	2
21327069	ad	23	1
21327148	ad	21	3
21327149	ad	62	0
21327171	ad	94	1
21327172	ad	35	1
21327173	ad	21	0
21327211	ad	22	2
21327268	ad	23	0
21327296	ad	33	0
21327307	ad	28	0
21327534	ad	110	1
21327535	ad	60	0
21327539	ad	32	1
21327569	ad	22	0
21327572	ad	40	1
21327573	ad	25	0
21327576	ad	34	1
21327608	ad	50	0
21327664	ad	27	2
21327679	ad	170	1
21327680	ad	721	31
21327690	ad	21	0
21327695	ad	24	3
21327697	ad	59	0
21327838	ad	45	4
21327841	ad	28	5
21327874	ad	21	0
21328158	ad	29	1
21328241	ad	29	1
21328242	ad	36	0
21328244	ad	34	0
21328291	ad	407	1
21328479	ad	33	0
21328511	ad	22	2
21328722	ad	61	1
21328799	ad	30	0
21328826	ad	35	1
21329108	ad	112	4
21329109	ad	262	27
21329454	ad	48	0
21329456	ad	519	36
21329457	ad	33	0
21329461	ad	179	4
21329469	ad	38	0
21329471	ad	133	6
21329472	ad	61	0
21329475	ad	58	0
21329476	ad	529	55
21329477	ad	221	4
21329481	ad	21	1
21329488	ad	487	41
21329489	ad	106	1
21329490	ad	61	1
21329492	ad	284	18
21329493	ad	274	29
21329500	ad	22	0
21329511	ad	35	0
21329551	ad	28	0
21329568	ad	58	0
21329570	ad	284	11
21329625	ad	46	5
21329644	ad	248	0
21329674	ad	94	9
21329678	ad	132	1
21329680	ad	284	1
21329693	ad	21	0
21329702	ad	23	1
21329703	ad	22	0
21329704	ad	30	1
21329713	ad	35	0
21329714	ad	24	0
21329718	ad	31	1
21329734	ad	28	0
21329735	ad	23	2
21329752	ad	36	1
21329769	ad	81	4
21329770	ad	152	6
21329799	ad	167	1
21329806	ad	618	40
21329808	ad	172	19
21329809	ad	55	0
21329848	ad	127	3
21329854	ad	42	0
21329855	ad	96	2
21329862	ad	28	0
21329863	ad	43	2
21329870	ad	528	10
21329896	ad	34	1
21329905	ad	200	8
21329909	ad	115	4
21329911	ad	108	6
21329914	ad	27	0
21329933	ad	157	4
21329938	ad	156	4
21329949	ad	99	2
21330021	ad	156	1
21330131	ad	21	1
21330152	ad	21	1
21330720	ad	29	2
21330893	ad	24	0
21331238	ad	45	0
21331239	ad	250	2
21331243	ad	110	5
21331396	ad	32	2
21331402	ad	46	2
21331411	ad	46	0
21331430	ad	32	0
21331431	ad	27	0
21331437	ad	22	0
21331488	ad	25	0
21331501	ad	24	1
21331508	ad	27	0
21331555	ad	38	1
21331569	ad	21	0
21331588	ad	31	0
21331595	ad	22	1
21331733	ad	22	0
21331768	ad	42	2
21331821	ad	22	0
21331836	ad	246	4
21331837	ad	69	3
21331841	ad	153	7
21331949	ad	27	2
21333835	ad	196	8
21333836	ad	101	4
21333840	ad	51	0
21333843	ad	46	0
21333844	ad	27	5
21333845	ad	216	26
21333847	ad	43	0
21333850	ad	79	11
21333870	ad	22	0
21333917	ad	154	3
21333918	ad	124	0
21333921	ad	22	0
21333926	ad	26	0
21333939	ad	24	1
21333949	ad	24	0
21333955	ad	51	0
21333962	ad	31	0
21333963	ad	21	0
21334025	ad	44	1
21334042	ad	24	0
2133435	ad	38	0
21334417	ad	67	1
21334691	ad	71	14
21334702	ad	33	1
21334704	ad	35	2
21334705	ad	69	4
21334706	ad	68	8
21334712	ad	57	4
21334722	ad	35	1
21334723	ad	23	4
21334726	ad	38	4
21334728	ad	32	3
21334729	ad	25	1
21334730	ad	30	0
21334731	ad	31	4
21334732	ad	39	1
21334733	ad	22	2
21334734	ad	34	3
21334735	ad	46	3
21334736	ad	37	1
21334737	ad	27	2
21334739	ad	54	6
21334740	ad	51	1
21334741	ad	24	0
21334742	ad	39	0
21334743	ad	90	3
21334744	ad	58	4
21334748	ad	46	2
21334749	ad	26	2
21335500	ad	35	7
21336129	ad	166	0
21336275	ad	25	0
21336417	ad	54	0
21336738	ad	80	1
21337208	ad	31	0
21337961	ad	53	2
21337969	ad	38	1
21337991	ad	59	0
21338003	ad	45	0
21338022	ad	28	0
21338024	ad	24	0
21338027	ad	29	1
21338028	ad	76	2
21338030	ad	27	0
21338715	ad	53	0
21338721	ad	25	2
21338849	ad	255	13
21338871	ad	116	0
21338874	ad	86	4
21338876	ad	109	3
21338883	ad	88	0
21338885	ad	96	0
2133914	ad	24	0
21339151	ad	107	2
21339152	ad	24	3
21339163	ad	51	0
21339164	ad	127	1
21339165	ad	191	0
21339223	ad	34	0
21339267	ad	25	0
21339271	ad	62	1
21339282	ad	23	0
21339284	ad	121	3
21339294	ad	117	1
21339295	ad	31	0
21339296	ad	71	1
21339317	ad	56	1
21339336	ad	405	11
21339355	ad	87	7
21339358	ad	609	1
21339379	ad	66	2
21339382	ad	128	3
21339390	ad	41	0
21339456	ad	53	3
21339473	ad	32	0
21339479	ad	115	4
21339504	ad	26	1
21339543	ad	125	0
21339846	ad	31	1
21339847	ad	64	0
21339848	ad	26	0
21339859	ad	29	0
21339869	ad	55	4
21339879	ad	46	1
21339905	ad	28	1
21339912	ad	38	0
21339919	ad	44	1
21339925	ad	24	0
21340140	ad	26	0
21340142	ad	42	4
21340185	ad	483	18
21340201	ad	46	1
21340202	ad	208	10
21340206	ad	88	7
21340207	ad	63	3
21340208	ad	129	4
21340210	ad	149	3
21340315	ad	45	1
21340329	ad	60	3
21340331	ad	95	3
21340333	ad	40	1
21340337	ad	48	3
21340339	ad	41	1
21340341	ad	42	0
21340343	ad	77	3
21340347	ad	117	5
21340349	ad	137	8
21340353	ad	47	0
21340355	ad	38	1
21340361	ad	83	5
21340365	ad	134	6
21340367	ad	52	3
21340369	ad	51	2
21340371	ad	26	1
21340373	ad	23	0
21340377	ad	29	1
21340397	ad	47	2
21340403	ad	49	3
21340407	ad	26	2
21340409	ad	33	0
21340411	ad	84	2
21340415	ad	25	0
21340429	ad	30	1
21340433	ad	29	0
21340437	ad	56	2
21340439	ad	55	2
21340441	ad	43	4
21340443	ad	101	4
21340445	ad	182	7
21340447	ad	81	5
21340449	ad	33	1
21340451	ad	25	1
21340455	ad	96	0
21340457	ad	362	16
21340459	ad	123	7
21340461	ad	108	7
21340464	ad	55	0
21340467	ad	37	1
21340475	ad	38	0
21340491	ad	32	0
21340492	ad	117	2
21340494	ad	28	0
21340497	ad	70	0
21340498	ad	80	1
21340501	ad	135	0
21340531	ad	102	0
21340536	ad	54	1
21340626	ad	85	2
21340667	ad	21	1
21340668	ad	137	2
21340672	ad	467	14
21340686	ad	43	2
21340692	ad	26	1
21340724	ad	80	1
21340728	ad	28	0
21340743	ad	156	4
21340753	ad	690	18
21340762	ad	23	0
21340784	ad	49	0
21340786	ad	42	0
21340787	ad	357	7
21340814	ad	84	6
21340823	ad	59	0
21340825	ad	27	0
21340841	ad	26	1
21340847	ad	23	0
21340848	ad	45	0
21341163	ad	31	2
21341600	ad	51	2
21341711	ad	67	1
2134174	ad	54	2
2134176	ad	21	0
21341786	ad	43	4
21341787	ad	49	0
21341788	ad	27	0
21341926	ad	107	5
21341942	ad	86	1
21341943	ad	70	2
21341947	ad	23	0
21341948	ad	35	0
21341953	ad	25	0
21341954	ad	39	1
21341957	ad	27	1
21341958	ad	36	0
21341959	ad	71	1
21341961	ad	26	0
21341962	ad	49	1
21341964	ad	70	2
21341968	ad	32	0
21341969	ad	66	3
21341972	ad	70	2
21341975	ad	37	0
21341978	ad	23	0
21341979	ad	48	0
21341981	ad	42	3
21341983	ad	23	0
21341987	ad	22	0
21341990	ad	38	0
21341991	ad	21	0
21341993	ad	30	2
21341995	ad	58	1
21341996	ad	69	3
21342000	ad	21	0
21342001	ad	24	0
21342002	ad	39	0
21342003	ad	24	0
21342004	ad	25	0
21342006	ad	29	0
21342007	ad	30	0
21342008	ad	29	1
21342011	ad	22	0
21342017	ad	48	1
21342018	ad	28	0
21342021	ad	26	0
21342024	ad	29	0
21342025	ad	26	0
21342052	ad	121	0
21342121	ad	47	1
2134217	ad	66	2
21342231	ad	51	0
21342248	ad	291	13
21342251	ad	25	9
21342475	ad	45	2
21342481	ad	142	6
21342484	ad	132	8
21342515	ad	159	0
21342528	ad	57	1
21342531	ad	49	3
21342533	ad	133	3
21342534	ad	51	1
21342536	ad	77	1
21342592	ad	23	1
2134261	ad	71	1
21342690	ad	63	0
21342717	ad	72	0
21342757	ad	47	1
21342912	ad	25	1
21342920	ad	39	0
21342965	ad	23	0
21342981	ad	54	0
21343279	ad	25	0
21343286	ad	26	0
21343300	ad	209	6
21343325	ad	138	8
21343374	ad	53	1
21343417	ad	32	0
21343431	ad	22	0
21343477	ad	82	2
21343479	ad	92	1
21343533	ad	36	5
21343541	ad	182	10
21343545	ad	196	2
21343576	ad	73	7
21343925	ad	23	0
21343927	ad	46	6
21344249	ad	21	0
21344279	ad	99	6
21344286	ad	21	1
21344288	ad	55	5
21344570	ad	33	2
21344582	ad	21	2
21344586	ad	64	0
21344589	ad	27	1
21344619	ad	243	2
21344630	ad	23	0
21344631	ad	406	3
21344635	ad	25	0
21344640	ad	128	2
21344641	ad	441	8
21344642	ad	102	1
21344645	ad	93	0
21344677	ad	172	7
21344703	ad	21	0
21344706	ad	26	1
21344713	ad	35	1
21344714	ad	116	5
21344721	ad	26	0
21344760	ad	27	1
21344822	ad	58	0
21344831	ad	32	3
21344864	ad	136	1
21344869	ad	34	1
21344887	ad	55	0
21344910	ad	25	0
21344917	ad	23	0
21344930	ad	39	0
21344950	ad	22	4
21345093	ad	24	0
21345100	ad	46	1
21345102	ad	45	2
21345105	ad	41	4
21345108	ad	24	3
21345112	ad	452	3
21345113	ad	128	7
21345115	ad	52	0
21345116	ad	21	2
21345117	ad	50	2
21345132	ad	102	2
21345181	ad	23	0
21345207	ad	26	1
21345208	ad	71	5
21345209	ad	93	5
21345212	ad	139	3
21345225	ad	35	1
21345229	ad	55	0
21345263	ad	23	0
21345271	ad	108	0
21345287	ad	801	31
21345291	ad	158	7
21345292	ad	130	3
21345293	ad	92	4
21345294	ad	63	3
21345295	ad	69	3
21345296	ad	95	1
21345297	ad	140	3
21345298	ad	46	3
21345299	ad	146	6
21345300	ad	80	6
21345301	ad	119	10
21345302	ad	86	3
21345303	ad	240	22
21345304	ad	94	8
21345306	ad	112	5
21345315	ad	36	0
21345356	ad	183	5
21345357	ad	344	24
21345385	ad	24	3
21345390	ad	36	0
21345391	ad	32	0
21345419	ad	24	1
21345462	ad	33	3
21345466	ad	23	0
21345467	ad	123	3
21345478	ad	83	1
21345483	ad	35	1
21345511	ad	106	2
21345517	ad	74	1
21345518	ad	76	0
21345522	ad	31	0
21345552	ad	62	0
21345624	ad	36	1
21345646	ad	228	8
21345651	ad	218	4
21345687	ad	48	4
21345705	ad	168	7
21345706	ad	109	5
21345987	ad	365	5
21345989	ad	34	2
21345995	ad	22	0
21346199	ad	34	0
21346335	ad	31	4
21346352	ad	21	0
21346356	ad	28	1
21346357	ad	72	0
21346358	ad	45	1
21346377	ad	26	3
21346380	ad	37	2
21346527	ad	33	1
21346528	ad	40	1
21346532	ad	69	1
21346533	ad	40	0
21346536	ad	77	0
21346542	ad	67	0
21346547	ad	68	7
21346568	ad	143	0
21346592	ad	95	2
21346666	ad	172	0
21346668	ad	53	2
21346679	ad	39	0
21346701	ad	22	0
21346772	ad	29	0
21346777	ad	154	3
21346785	ad	40	0
21346974	ad	34	1
21347005	ad	23	1
21347006	ad	21	0
21347051	ad	21	0
21347059	ad	23	1
21347213	ad	158	2
21347295	ad	61	3
21347377	ad	37	2
21347461	ad	25	0
21347541	ad	49	0
21347676	ad	122	1
21347689	ad	35	0
21347726	ad	99	3
21347742	ad	43	2
21347745	ad	36	1
21347762	ad	871	15
21347795	ad	24	2
21347797	ad	156	1
21347809	ad	61	0
21347862	ad	23	0
21347867	ad	38	1
21348086	ad	134	1
21348119	ad	122	6
21348309	ad	58	1
21348313	ad	23	0
21348330	ad	24	0
21348351	ad	32	4
21348356	ad	33	5
21348360	ad	383	3
21348861	ad	131	0
21352838	ad	124	11
21352940	ad	87	6
21352942	ad	853	33
21352947	ad	199	10
21352958	ad	626	29
21352981	ad	44	0
21352982	ad	140	1
21352985	ad	75	0
21352990	ad	435	3
21353020	ad	54	5
21353052	ad	28	0
21353342	ad	38	2
21353370	ad	116	1
21353441	ad	48	0
21353444	ad	94	2
21353448	ad	49	4
21353449	ad	44	0
21353525	ad	21	0
21353579	ad	46	0
21353580	ad	40	2
21353588	ad	22	0
21353647	ad	33	1
21353909	ad	35	0
21353985	ad	103	1
21354365	ad	22	0
21354422	ad	21	6
21354438	ad	50	1
21354439	ad	448	22
21354440	ad	28	0
21354441	ad	89	4
21354442	ad	69	2
21354450	ad	84	1
21354452	ad	883	32
21354454	ad	22	0
21354460	ad	43	0
21354468	ad	390	35
21354586	ad	48	4
21354593	ad	38	0
21354665	ad	64	2
21354671	ad	318	19
21354675	ad	35	0
21354863	ad	38	1
21356658	ad	137	0
21356697	ad	71	0
21359624	ad	80	0
21359625	ad	104	6
21359636	ad	24	0
21359706	ad	272	3
21359722	ad	89	0
21359751	ad	92	2
21359779	ad	64	2
21359781	ad	55	2
21359882	ad	29	2
21359885	ad	52	1
21359887	ad	29	0
21359919	ad	47	0
21359976	ad	186	5
21359984	ad	36	0
21359985	ad	35	0
21359990	ad	36	0
21359996	ad	36	1
21360080	ad	23	0
21360099	ad	3163	247
21360100	ad	2520	106
21360101	ad	317	4
21360102	ad	136	3
21360103	ad	713	25
21360104	ad	150	8
21360105	ad	108	5
21360106	ad	448	17
21360107	ad	1762	71
21360108	ad	87	0
21360109	ad	80	2
21360110	ad	65	2
21360111	ad	61	3
21360112	ad	249	7
21360113	ad	628	6
21360114	ad	297	7
21360115	ad	607	8
21360116	ad	4396	106
21360117	ad	1930	16
21360118	ad	333	6
21360119	ad	238	3
21360120	ad	1253	15
21360121	ad	692	21
21360122	ad	243	9
21360123	ad	1449	17
21360124	ad	224	7
21360125	ad	168	11
21360126	ad	88	5
21360127	ad	249	6
21360128	ad	286	14
21360149	ad	822	10
21360226	ad	122	1
21360227	ad	652	38
21360228	ad	294	11
21360229	ad	162	3
21360491	ad	27	0
21360492	ad	21	0
21360494	ad	23	1
21360522	ad	48	6
21360640	ad	99	6
21360644	ad	131	2
21360712	ad	53	2
21360748	ad	60	1
21360761	ad	31	0
21360916	ad	85	0
21360954	ad	22	0
21360956	ad	28	3
21360960	ad	23	1
21361047	ad	25	0
21361057	ad	22	2
21361061	ad	22	1
21361080	ad	43	2
21361084	ad	75	2
21361396	ad	31	1
21361431	ad	191	1
21361741	ad	21	0
21361770	ad	79	6
21361773	ad	23	0
21361785	ad	506	20
21361789	ad	31	0
21361791	ad	43	0
21361817	ad	206	3
21361837	ad	28	0
21361932	ad	31	0
21361973	ad	135	4
21362008	ad	62	0
21362009	ad	32	0
21362026	ad	90	9
21362090	ad	21	2
21362092	ad	32	0
21362186	ad	48	2
21362189	ad	269	2
21362204	ad	482	25
21362205	ad	307	14
21362206	ad	78	9
21362207	ad	298	16
21362208	ad	138	7
21362209	ad	535	33
21362212	ad	68	2
21362223	ad	49	2
21362226	ad	85	12
21362228	ad	35	1
21362249	ad	30	2
21362250	ad	27	4
21362252	ad	67	12
21362253	ad	79	7
21362256	ad	34	1
21362257	ad	132	11
21362264	ad	21	2
21362269	ad	332	15
21362304	ad	159	0
21362400	ad	29	2
21362405	ad	40	1
21362406	ad	62	4
21362408	ad	232	8
21362409	ad	323	20
21362410	ad	51	2
21362563	ad	26	0
21362677	ad	26	1
21362678	ad	79	1
21362679	ad	36	1
21363202	ad	24	0
21363261	ad	46	4
21363279	ad	23	0
21363369	ad	86	17
21363371	ad	26	5
21364101	ad	24	7
21364402	ad	42	3
21364418	ad	29	3
21364449	ad	51	0
21364466	ad	336	6
21364470	ad	191	2
21364471	ad	69	0
21364472	ad	46	1
21364473	ad	34	1
21364474	ad	103	3
21364477	ad	32	0
21364479	ad	283	18
21364484	ad	43	2
21364490	ad	27	1
21364492	ad	23	0
21364494	ad	113	5
21364496	ad	21	6
21364499	ad	22	4
21364501	ad	23	2
21364505	ad	39	1
21364512	ad	48	2
21364519	ad	47	1
21364530	ad	29	1
21364666	ad	27	3
21364669	ad	32	0
21364734	ad	95	3
21364753	ad	27	1
21364792	ad	93	8
21365307	ad	21	0
21365327	ad	142	9
21365357	ad	22	0
21365533	ad	30	1
21365542	ad	154	8
21365543	ad	137	11
21365544	ad	67	6
21365545	ad	21	0
21365552	ad	27	3
21365556	ad	24	0
21365558	ad	55	2
21365628	ad	40	0
21365629	ad	37	1
21365641	ad	26	1
21365646	ad	31	3
21365648	ad	54	3
21365798	ad	45	0
21365809	ad	24	2
21366348	ad	21	0
21366801	ad	35	0
21366842	ad	235	4
21366854	ad	47	3
21366879	ad	60	1
21366885	ad	79	1
21366888	ad	80	0
21366889	ad	54	3
21366893	ad	24	1
21366925	ad	45	1
21366934	ad	56	0
21366944	ad	95	1
21367041	ad	66	2
21367143	ad	64	4
21367149	ad	88	1
21367217	ad	40	11
21367238	ad	40	4
21367264	ad	71	5
21367318	ad	25	1
21367374	ad	26	0
21367377	ad	91	1
21367379	ad	28	0
21367423	ad	81	1
21367429	ad	73	9
21367445	ad	26	1
21367515	ad	43	0
21367572	ad	57	2
21367817	ad	195	10
21367818	ad	224	4
21367819	ad	42	2
21367825	ad	54	2
21367865	ad	37	3
21367889	ad	25	1
21367892	ad	74	2
21367964	ad	22	0
21367999	ad	22	0
21368020	ad	22	0
21368073	ad	36	0
21368081	ad	21	1
21368095	ad	46	0
21368176	ad	40	0
21368191	ad	203	6
21368421	ad	34	3
21368423	ad	192	18
21368584	ad	41	3
21368654	ad	34	3
21368956	ad	24	0
21369019	ad	25	1
21369052	ad	68	0
21369101	ad	25	4
21369104	ad	25	3
